Flow Duration,Total Fwd Packets,Total Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,SYN Flag Count,RST Flag Count,ACK Flag Count,Average Packet Size,Label
32135,10,19,1283.5305243382406,17.77813922813906,1142.9202963651985,0,0,0,1,0,1,434.6106737929559,BENIGN
44737,18,12,1906.6026175518352,44.92658895260027,7522.2696019146415,0,0,0,0,0,3,611.0776956179012,BENIGN
37837,13,4,2729.769819408205,14.6232824820737,9202.672433528967,0,0,0,1,0,4,701.7618425327565,BENIGN
36169,7,10,1587.169154824966,19.984090229249798,3237.438836803589,0,0,0,1,0,0,233.54288168865958,BENIGN
32785,10,9,2651.295320569606,1.7841778329951647,3194.0432471907916,0,0,0,0,0,1,145.40508355715158,BENIGN
17498,11,6,3733.620495276217,44.06698356730621,4685.48076625211,0,0,0,0,0,0,282.3233965101507,BENIGN
37365,12,4,2135.043542727674,20.91013692216922,9113.715995919316,0,0,0,0,0,2,308.8330228050563,BENIGN
32042,18,5,2315.1584774041735,49.989875929316916,8150.057312540761,0,0,0,0,0,1,183.97349443599987,BENIGN
45326,14,4,2063.0706640747862,8.614404749701636,9363.182338246106,0,0,0,1,0,0,397.2802822268274,BENIGN
46772,19,9,269.6841215267988,8.50455574566392,8553.95859321749,0,0,0,0,0,1,162.58199947657693,BENIGN
8463,14,7,270.9134985181355,20.57243000275267,1154.938856630903,0,0,0,0,0,3,71.35024583851519,BENIGN
15801,13,19,2999.124521065985,15.594087352219217,9944.866925173357,0,0,0,1,0,0,163.32715514489675,BENIGN
15356,19,16,3607.36144975771,9.821142000967152,7016.970334983606,0,0,0,0,0,4,655.8651665409484,BENIGN
45775,15,17,4069.7169797548563,22.67432887980099,1247.114864029965,0,0,0,0,0,3,293.3348069404735,BENIGN
14831,13,19,2090.108082214019,49.00136083036983,2534.4708806339704,0,0,0,1,0,1,696.9696792219056,BENIGN
35816,14,18,120.18710522408234,47.04877112968343,8309.599666052532,0,0,0,0,0,0,497.3754547313053,BENIGN
32,4973,4,947443.9077845418,3815.326316947234,35.414057335118684,2,1,0,365,4,80,40.925994942810455,DDoS
27190,13,15,1861.19036392582,37.62811555206014,9220.74706081992,0,0,0,1,0,1,261.826952730044,BENIGN
34223,13,17,2786.196939206874,34.61885453955008,5965.209431720054,0,0,0,1,0,1,613.1226128743293,BENIGN
18297,6,18,4736.251153502092,14.138795443677274,5993.663503250661,0,0,0,1,0,2,288.72914693190205,BENIGN
112,3306,9,157232.511999897,3383.3973246632345,8.02095413930643,2,1,0,418,11,57,65.46944822841274,PortScan
40441,12,6,2493.7505595794864,30.6422929307982,3764.9487270990426,0,0,0,0,0,1,760.0039224807214,BENIGN
229,4086,1,408687.8774181449,4588.943595914069,83.96054595251223,1,1,1,303,31,23,57.17787630019558,DDoS
21495,12,8,1069.5775434236061,38.719160403702546,4523.893873674998,0,0,0,1,0,3,352.5523164430459,BENIGN
42733,19,2,2542.8699038233367,43.79510404496184,1174.7751325578126,0,0,0,0,0,1,709.0809159569299,BENIGN
46229,7,9,2230.53570197661,41.392361816002754,5088.592223588182,0,0,0,1,0,4,162.55482411898856,BENIGN
16172,7,8,4492.623397582334,13.99519597092565,2966.686701413468,0,0,0,1,0,2,432.01701024957765,BENIGN
16,1021,4,886545.4856239583,844.8263005340365,76.3312603297721,2,1,1,375,16,0,64.47490897706284,DDoS
10236,16,1,347.94041603292186,40.07004459201608,4452.190981613733,0,0,0,0,0,3,172.72047465697472,BENIGN
44326,13,14,2047.495968805549,25.729191222561795,2608.2359835906477,0,0,0,0,0,2,625.7643234882192,BENIGN
48105,18,2,1932.0833576480688,32.262597493722076,7733.759242651066,0,0,0,0,0,0,342.1157874919677,BENIGN
32337,16,13,3342.4159033959554,31.09565899967373,8534.06104087272,0,0,0,0,0,2,60.8709520052319,BENIGN
46380,9,2,4359.9396636985,4.433086086734108,4598.69650305825,0,0,0,0,0,3,775.7619979383885,BENIGN
29602,8,17,3108.274565324303,3.425936823978429,5232.2394172575205,0,0,0,0,0,4,600.4496642283291,BENIGN
36701,9,14,4909.033399796616,9.281463338174591,2826.7192414259075,0,0,0,0,0,4,181.7714468361755,BENIGN
40114,2,9,916.6086523174421,9.963904566973165,4257.606101039303,0,0,0,1,0,0,637.9528394346993,BENIGN
40826,12,14,2871.9551953624027,2.408883617222994,7775.567234017663,0,0,0,1,0,3,294.5519534925706,BENIGN
37180,16,9,1939.4071212585804,9.383477109143927,4941.713412027817,0,0,0,1,0,2,486.06191304018,BENIGN
20014,9,16,4276.590211384014,37.85197773688503,6144.080324512384,0,0,0,0,0,0,199.54819207184815,BENIGN
7799,4,7,2207.291975515277,16.211867475455886,4879.4692586812025,0,0,0,1,0,1,525.9215422966029,BENIGN
13406,8,10,4697.896877636121,40.52253239858165,9519.907768088002,0,0,0,0,0,4,226.53449800113395,BENIGN
44254,8,15,1319.0797648219677,47.108705152480916,3052.8972969178153,0,0,0,1,0,4,145.833093796375,BENIGN
49761,18,6,2542.1615256287864,30.357872877764795,1712.287795574374,0,0,0,0,0,2,388.26347837447844,BENIGN
44791,15,12,1134.8527111874484,39.31854548819203,5110.185537417876,0,0,0,0,0,0,586.252545176526,BENIGN
87,1345,0,741085.84988294,2445.169780224649,8.113563072905965,2,0,1,107,47,57,95.8958124385868,PortScan
436,795,2,568469.0855457,8304.612368817645,21.302030104290928,0,0,1,223,25,27,63.675342072048196,PortScan
17095,19,18,905.304185288463,0.142370570123735,9528.674843923684,0,0,0,0,0,0,767.6922487266311,BENIGN
10432,11,5,3073.7601913537633,0.4292589884373966,5605.113477167788,0,0,0,0,0,2,541.7901869497534,BENIGN
30505,6,19,2098.895310002421,49.0150342700433,6536.120911850215,0,0,0,1,0,0,63.949912742480805,BENIGN
44955,19,13,4644.000833515792,48.35015954907707,4165.266008584154,0,0,0,1,0,2,246.4776844763066,BENIGN
14584,1,16,1975.6738807976283,40.45917519615919,5472.951432688723,0,0,0,1,0,2,397.0813033822839,BENIGN
17753,5,19,1985.938219592589,49.97961069733763,4113.248275370076,0,0,0,1,0,0,211.29794479399638,BENIGN
28,1294,4,99312.80533341563,7838.255906843408,67.22840067468164,1,0,1,422,27,11,80.18294737211576,DDoS
22305,16,11,1178.4656973439244,9.09427726182604,254.51362288708268,0,0,0,1,0,1,434.08388932069835,BENIGN
240,4948,3,224288.86246140642,9868.507682417343,9.863587626022543,1,1,1,252,14,83,87.66585753099413,BruteForce
14136,16,14,4573.172979209219,28.327839789836187,1908.4566039727147,0,0,0,1,0,4,478.11905254389296,BENIGN
6582,14,3,4310.419423170718,13.779451950778375,5080.913513951332,0,0,0,0,0,1,507.7198374725758,BENIGN
69,1624,1,602374.5318533937,8575.724298269048,62.85211129946212,0,1,1,497,38,34,47.23223562063937,DDoS
400,2605,3,670482.847401025,6470.50787283174,36.63463459337441,1,0,1,312,45,86,60.692419581503785,PortScan
34131,3,7,3976.621406870754,20.791559512268247,1499.1717805002081,0,0,0,1,0,0,716.4495491798812,BENIGN
13086,6,7,2463.1749031001036,33.99977861250797,1855.0276272785472,0,0,0,1,0,1,321.6392967057089,BENIGN
32812,7,8,1371.4913138656214,34.803110857085585,2629.4779599667313,0,0,0,0,0,3,796.8565453273334,BENIGN
8860,6,1,895.6092001793257,6.229044474478989,9658.96256898679,0,0,0,1,0,4,730.5311268164456,BENIGN
47057,11,15,695.2436717096256,8.540551573187008,4829.724615421912,0,0,0,0,0,2,290.45623539052195,BENIGN
322,2507,0,626532.6606787384,5621.29506080571,91.89075274113381,0,0,1,317,25,5,61.306935240905766,BruteForce
56,4024,3,930493.1740095408,2934.030398270445,67.31506555427833,1,1,1,119,5,21,47.359187025900226,BruteForce
212,1852,9,789773.6250326753,523.9354432617977,57.46581304614479,0,0,1,165,48,84,76.83007555925339,PortScan
28812,6,15,1094.3368399397423,21.46970994296917,6989.357049487449,0,0,0,1,0,1,54.121053881875376,BENIGN
185,995,0,969528.8736424361,7800.50985561463,38.872777505120226,0,1,0,430,28,51,81.81734817913457,DDoS
25299,11,19,915.589144089615,25.623114986487156,7862.035431151029,0,0,0,0,0,2,239.98233159769492,BENIGN
5257,4,16,2098.706330242601,39.84441501506577,6132.090552916088,0,0,0,0,0,3,582.018724049569,BENIGN
11895,17,6,2876.7066763035496,38.143015069095426,9195.12555855939,0,0,0,1,0,2,473.8927713102395,BENIGN
45863,9,13,3188.9645375763976,15.131164828307742,283.8501157744787,0,0,0,1,0,3,212.44458310529427,BENIGN
24824,1,2,4190.26583696148,24.73709274410455,5243.67409719528,0,0,0,1,0,0,387.45302094075015,BENIGN
85,216,2,956396.9990256449,6733.777798339324,17.593797122807846,2,0,0,478,23,76,49.0620100016023,BruteForce
37636,6,13,2519.7426992033174,18.255075864776888,9239.837265401762,0,0,0,1,0,4,448.234574897521,BENIGN
20800,9,7,2985.7720672332644,37.60864098394367,6272.430522141034,0,0,0,1,0,1,80.6709918139129,BENIGN
22670,8,1,4547.3693348574725,27.35226147966117,6246.411460524477,0,0,0,1,0,1,267.82595279588116,BENIGN
52,2428,7,82564.02774013905,2150.5545290196224,48.496981418485376,0,1,0,106,16,95,46.22547582302659,BruteForce
20075,4,6,2172.783066950184,33.71552692369968,4393.824309479524,0,0,0,1,0,0,605.1646258253869,BENIGN
34928,14,9,1239.5858512593231,48.11685709038117,5056.703040574215,0,0,0,1,0,4,678.3550210316545,BENIGN
1424,18,17,4702.067420846234,40.48136725399878,8224.193371365227,0,0,0,0,0,4,148.90495348751017,BENIGN
49617,16,19,2489.232699388444,25.270588954359226,3003.8891178974072,0,0,0,0,0,3,361.8133600560672,BENIGN
23263,2,16,220.26551956091566,17.601896596538356,2212.7609754793284,0,0,0,1,0,4,692.1997720446185,BENIGN
29714,14,9,225.378511134552,25.550937119339952,8575.178121490895,0,0,0,1,0,4,360.0553595700892,BENIGN
27685,2,15,3681.4273223365653,20.350617419685776,9040.441513551263,0,0,0,1,0,4,782.1802842527043,BENIGN
14570,6,19,1411.100552753282,3.720563133915391,3611.7260783981346,0,0,0,1,0,4,460.4194541158745,BENIGN
19584,5,19,3258.138646821556,9.215626298011108,9537.861173430363,0,0,0,1,0,0,765.8546279523304,BENIGN
11691,1,18,2226.8880092219515,39.78803591424476,8713.488060233965,0,0,0,1,0,0,525.8236385336118,BENIGN
34418,14,2,1775.3358627169025,26.43110556446258,2195.195395841626,0,0,0,0,0,4,785.6496099796311,BENIGN
19429,1,5,4787.342782059807,19.624715084806585,4259.3320864126945,0,0,0,1,0,3,407.8748657298882,BENIGN
164,740,3,74832.86381583879,2948.9900433989274,68.57482307635271,1,0,1,307,19,64,56.59112094391108,DDoS
26734,9,10,2687.4325001186166,48.47512930969962,7267.492725933345,0,0,0,0,0,2,350.1107508181406,BENIGN
362,775,2,66556.0078387894,7396.188386599095,75.49605746575313,0,0,0,465,14,90,84.65612050624958,DDoS
27078,3,4,3654.261762743823,36.5483049313167,7010.077370630504,0,0,0,0,0,4,704.1485879020406,BENIGN
10965,18,13,2750.564745344928,47.72385301337046,7764.02183544148,0,0,0,1,0,1,464.1857150819346,BENIGN
23419,11,10,4143.025923971033,18.21665468853502,438.85829712323834,0,0,0,1,0,4,302.34603010976946,BENIGN
40569,13,13,4864.459523885016,14.983358284487329,2567.8508770271824,0,0,0,0,0,0,350.5083395717962,BENIGN
27888,18,13,763.1713912042684,31.963862113335274,3672.4592284875425,0,0,0,1,0,2,253.70973102662435,BENIGN
10684,16,16,4128.897598514273,46.10317869689022,7928.4728830740805,0,0,0,0,0,1,352.7561267700079,BENIGN
31229,16,9,1387.4870635006498,13.22233346271175,213.80801560690776,0,0,0,1,0,3,247.3939799891019,BENIGN
26435,7,17,1337.690889709906,15.55112523904494,241.33198305211263,0,0,0,0,0,4,561.023273885247,BENIGN
49674,14,17,3322.809121652172,32.11427147758122,353.1410109883732,0,0,0,0,0,0,726.4685598722992,BENIGN
106,852,2,923031.9308965233,2431.3801958744593,41.92235416811165,1,1,1,115,6,37,97.28332362614444,DDoS
22524,1,2,2071.448084493653,16.82243005012394,6801.965209015526,0,0,0,1,0,4,214.46225425719305,BENIGN
74,3560,4,140919.36121291906,4637.571371743392,95.52845873954138,2,1,1,334,38,21,68.44738987449261,DDoS
28982,1,17,1426.2185007632188,45.58440934325835,366.59360479288955,0,0,0,0,0,3,216.92072539643297,BENIGN
16262,1,5,2443.747776066302,38.978771197493714,4935.357293830765,0,0,0,0,0,1,128.89863396226315,BENIGN
20515,8,19,2528.7042123279107,21.113833331260675,4164.175565079136,0,0,0,0,0,0,710.2464964202292,BENIGN
47521,4,18,4841.76241205349,14.700715755866588,8920.937583500932,0,0,0,1,0,0,385.0864709833746,BENIGN
41888,2,14,2948.547704851543,5.373086879637809,9299.866157337648,0,0,0,0,0,1,420.35232178080537,BENIGN
16848,17,13,2754.3535808090196,38.11890044898301,8353.134623182097,0,0,0,0,0,2,269.77326950713524,BENIGN
49926,17,17,3464.8272364186205,49.293437005248315,1465.1603346668185,0,0,0,1,0,1,45.70318262635274,BENIGN
188,4887,7,694823.0554595776,8240.42664082949,9.33001970403201,0,1,0,461,39,72,81.52749255489147,PortScan
20,2069,3,892912.4319659747,1568.8317479034972,44.330504451157545,2,1,0,354,22,92,98.181684706899,PortScan
332,1700,7,635958.3278940072,5580.17592217146,4.342763146370499,0,0,1,223,9,87,58.063970708528416,DDoS
32600,9,17,1943.9279030794883,18.22313727343963,617.4598088598058,0,0,0,0,0,2,789.889565021122,BENIGN
18458,2,18,414.76902169991683,29.6755337254796,8267.84965951372,0,0,0,0,0,1,392.3527765010219,BENIGN
23140,12,10,1701.3915516650895,26.011142584854788,7969.257911768116,0,0,0,1,0,3,83.37545048901525,BENIGN
37462,6,10,2776.9841549858043,44.79542321301491,3078.499311261547,0,0,0,0,0,3,568.6915681242098,BENIGN
16270,1,8,3551.917553074555,46.57041053090518,5154.485172021997,0,0,0,0,0,3,489.56144855570096,BENIGN
7671,9,10,3932.0766974572334,19.109413619486194,1048.0770650542988,0,0,0,1,0,1,252.89134941705495,BENIGN
16585,8,12,4320.453417382182,49.31075249540321,5280.861550169145,0,0,0,0,0,2,385.37760490110685,BENIGN
31175,5,18,2674.26636091554,36.27302256462061,4416.87814992862,0,0,0,1,0,0,444.4208820825878,BENIGN
9187,9,9,4718.012079196923,49.869079994511964,6888.648852014681,0,0,0,1,0,3,578.4203628203752,BENIGN
43,4833,2,557697.9696597055,4418.946667970117,42.60359408680607,0,0,0,164,36,25,99.51408922129735,PortScan
3186,7,13,1153.032025195909,13.62181287653938,6251.259168780951,0,0,0,1,0,2,602.1413607486386,BENIGN
9015,1,16,1918.4198463877408,36.03307256150315,6792.325648587768,0,0,0,0,0,0,411.8147241555058,BENIGN
7229,12,17,1780.3416349634751,23.751100077384752,3615.532602465117,0,0,0,0,0,4,404.48239733323015,BENIGN
6074,19,15,4615.415620346347,40.62267278933309,8269.592575470348,0,0,0,0,0,0,286.035427463922,BENIGN
38009,3,11,3861.8219476246322,36.3362136160554,2092.6030813263915,0,0,0,1,0,1,55.67256856459513,BENIGN
30084,4,1,916.7705541535042,1.0567279621490466,2735.7305344894244,0,0,0,0,0,2,406.906929565092,BENIGN
17086,12,11,2277.4866305264745,2.362031972194904,3680.001778690141,0,0,0,0,0,0,320.37492374875126,BENIGN
25980,10,16,479.39711203402845,2.9464626305483326,5098.686211468179,0,0,0,0,0,4,669.4756139607977,BENIGN
36271,16,3,2376.214564824676,21.265364895038946,8512.555184449893,0,0,0,0,0,1,236.83882544135574,BENIGN
45523,9,15,897.6758471105239,29.80112042293105,1589.675482959375,0,0,0,1,0,4,379.5030407164755,BENIGN
5089,6,7,3578.6637592208212,1.7256761883471152,9205.563051269475,0,0,0,1,0,2,635.8580749534499,BENIGN
9542,15,7,4649.496396736268,34.345709454590434,6842.984036578169,0,0,0,0,0,2,446.69895224296664,BENIGN
36262,6,11,3135.980978999365,32.545034510667854,1605.0460459736162,0,0,0,0,0,4,633.3788054120142,BENIGN
27215,13,1,4023.4890901705753,37.70709918784687,8491.563714018557,0,0,0,0,0,4,421.09239376053654,BENIGN
7090,3,6,3014.405523146987,30.868568634937454,6168.147331169499,0,0,0,0,0,1,750.7533796275893,BENIGN
45077,3,10,1026.7148671805376,33.98722781564506,914.2124047869434,0,0,0,1,0,2,151.27311081020667,BENIGN
30401,13,14,1578.1449839926295,19.26255179085141,8558.555181924234,0,0,0,1,0,2,246.95970185762292,BENIGN
18146,2,10,2236.2485007286805,15.437048233563049,5318.402372267264,0,0,0,0,0,3,400.1498512434334,BENIGN
47778,1,7,2939.483759136191,43.0941160762068,1108.8102464272301,0,0,0,0,0,1,768.539656587647,BENIGN
48050,1,15,2273.5996750507766,44.99394582300824,7707.60096961164,0,0,0,1,0,0,459.0243021193395,BENIGN
17964,15,5,3051.258678737652,19.386311343745977,2873.864721836501,0,0,0,1,0,3,702.6997937893292,BENIGN
414,422,9,777895.840207569,8391.476706108711,66.65785621892667,2,1,1,369,22,11,59.16966000187898,PortScan
23195,15,15,1915.3133036777717,24.277696961031964,6220.72223814993,0,0,0,0,0,1,608.077912981655,BENIGN
116,4911,5,383394.2383609409,8912.384190866105,34.63929696678476,0,1,0,148,14,48,67.43925479460383,DDoS
26772,19,11,4927.728551009173,27.36427849564398,6593.057699737438,0,0,0,0,0,2,210.4369178471727,BENIGN
26807,2,11,2248.850059366839,27.079744237322288,2898.989355152714,0,0,0,0,0,1,727.1118007524811,BENIGN
15472,16,5,1003.9336403548328,18.175548538449192,3411.661758545128,0,0,0,0,0,2,58.38574055742998,BENIGN
23617,6,3,834.5345492371903,1.1797793700212327,9506.494470704454,0,0,0,1,0,1,587.0135866683015,BENIGN
42017,10,12,3094.593463735106,49.188378180420315,3671.9824826422255,0,0,0,1,0,4,420.02577583290207,BENIGN
41041,9,4,497.79035641929516,31.923508745661316,4823.063998436213,0,0,0,0,0,2,259.87128099908045,BENIGN
34092,17,7,4570.047349395662,47.30917334163468,2522.6844105346395,0,0,0,0,0,3,269.7302923773009,BENIGN
15206,13,3,2750.61621606907,42.561848177532504,8094.105809371135,0,0,0,0,0,2,499.392863528393,BENIGN
108,589,1,146163.76981582723,1892.1613650885176,90.11906322636567,1,0,0,265,33,22,42.24431134253189,BruteForce
199,4848,4,149691.16426057077,3736.6966135114467,20.04530374300468,1,1,1,294,29,91,65.29315600174348,PortScan
350,4796,5,453143.61354339,8559.22123277415,85.08876692187957,0,1,0,482,39,3,81.00387701367964,DDoS
17652,2,2,292.33279663651774,33.502131564320045,9077.728765484559,0,0,0,1,0,0,675.9455270097087,BENIGN
28108,3,8,506.9146917632652,37.36258193119939,1523.0617710092467,0,0,0,0,0,3,715.3938615465349,BENIGN
87,4259,0,82556.63165079744,3879.1720403057707,2.3284175574613335,2,0,0,189,15,37,88.67497436238006,PortScan
41764,1,8,3148.8202272253543,27.909158242227804,4327.214194109879,0,0,0,1,0,2,94.99963877385852,BENIGN
13441,9,9,1445.313847044657,43.04408869591834,4928.7339232690765,0,0,0,0,0,0,677.7654629916054,BENIGN
48043,16,16,2415.451164791678,28.06508367893183,7162.739830738099,0,0,0,1,0,1,614.313675694795,BENIGN
279,1191,8,580180.688439924,3751.7529703367577,24.381956157905073,2,1,0,425,33,30,92.02776867834923,BruteForce
30445,12,13,733.8589695503931,9.24790304030647,4859.03703506039,0,0,0,0,0,1,190.0464768219888,BENIGN
28167,10,13,3941.3673386794208,22.717762449040396,7942.680388924927,0,0,0,0,0,0,562.0185352385315,BENIGN
47162,3,2,142.99629980339736,0.18606862328105128,1066.896549448617,0,0,0,0,0,4,575.721650805645,BENIGN
49640,17,2,208.50297931375889,1.0326130967899607,7940.630039026514,0,0,0,0,0,3,363.6810832502425,BENIGN
45511,17,10,2728.01614390192,49.51968869606388,7043.561631152885,0,0,0,0,0,0,348.2531199312129,BENIGN
35543,12,2,2502.51524316692,40.46149471299436,3827.7710573451222,0,0,0,1,0,1,147.62911529940675,BENIGN
25002,6,17,510.37473833753626,22.66957709452566,8795.505886949453,0,0,0,1,0,4,200.55882093617572,BENIGN
44871,19,16,4483.937754230073,2.358389862140518,2098.014121157853,0,0,0,0,0,1,115.64710244422018,BENIGN
72,1619,2,553215.5941518053,1474.7173201470453,42.0055321810669,2,1,1,162,37,4,58.78613573677944,PortScan
23426,5,3,556.2354749422577,15.214457648803174,5030.302898960891,0,0,0,0,0,4,675.6208287972365,BENIGN
38559,13,11,850.9493153636671,36.47651592776231,4669.128270192889,0,0,0,0,0,2,505.5755688218389,BENIGN
30404,8,1,4594.159632107919,37.102852833686896,3421.3728390731894,0,0,0,0,0,1,424.93703311511706,BENIGN
37135,8,7,3385.5276341820963,18.789168178166715,4083.916760192549,0,0,0,0,0,0,414.6113231941814,BENIGN
41363,6,13,803.357573993025,46.9970076171494,7355.699291579283,0,0,0,1,0,1,183.1453036618571,BENIGN
35403,13,13,4454.991712958425,40.286645517680725,2851.600654921189,0,0,0,0,0,1,268.87894074229644,BENIGN
115,2592,3,373899.2986558026,1079.7704267015756,19.648880581529358,2,1,0,300,1,71,48.21226725066127,BruteForce
240,4542,2,266476.9206826249,5878.572622165953,19.61529480763827,2,0,1,248,20,52,53.22729630774137,DDoS
8584,11,16,1197.2507688110163,31.430441740642422,5832.30334604666,0,0,0,1,0,1,159.3101830540869,BENIGN
43944,12,5,533.2002944916683,39.61171018953468,5940.563381662597,0,0,0,0,0,4,511.43525902863314,BENIGN
17,2476,1,465619.4780987219,9524.746857054763,20.804244805378644,1,1,0,476,34,58,88.54267570829336,PortScan
181,4399,0,836861.7855055216,7013.4394319645735,72.3636755124565,1,0,1,93,12,28,88.14617638967437,DDoS
48114,11,12,305.4847614344568,9.703035707525915,4302.514107818958,0,0,0,0,0,3,404.5272580209039,BENIGN
34043,4,2,1770.9837562840949,9.467630967363855,8229.882013164552,0,0,0,0,0,0,448.06167867928895,BENIGN
33281,13,6,4627.880845264034,44.09954879530288,2954.373152131028,0,0,0,0,0,4,607.9244310194099,BENIGN
